date,TIME,open,high,low,close,time
04-09-2014,00:00:00,24.71249962,25.02249908,24.44750023,21.89181519,23:00
05-09-2014,00:00:00,24.70000076,24.84749985,24.57749939,22.08146477,00:00
08-09-2014,00:00:00,24.82500076,24.82749939,24.51250076,21.94535828,01:00
09-09-2014,00:00:00,24.77000046,25.77000046,24.03499985,21.86281586,02:00
10-09-2014,00:00:00,24.50250053,25.27750015,24.44000053,22.53438187,03:00
11-09-2014,00:00:00,25.10250092,25.36000061,24.90500069,22.6303215,04:00
12-09-2014,00:00:00,25.30249977,25.54750061,25.27000046,22.68163681,05:00
15-09-2014,00:00:00,25.70249939,25.76250076,25.36000061,22.67494202,06:00
16-09-2014,00:00:00,24.95000076,25.31500053,24.72249985,22.50315094,07:00
17-09-2014,00:00:00,25.31749916,25.45000076,25.14749908,22.66378403,08:00
18-09-2014,00:00:00,25.48250008,25.58749962,25.38999939,22.71063995,09:00
19-09-2014,00:00:00,25.57250023,25.58749962,25.125,22.52545357,10:00
22-09-2014,00:00:00,25.45000076,25.53499985,25.14500046,22.54776955,11:00
23-09-2014,00:00:00,25.14999962,25.73500061,25.13500023,22.90028381,12:00
24-09-2014,00:00:00,25.54000092,25.71249962,25.29999924,22.70171547,13:00
25-09-2014,00:00:00,25.12750053,25.17749977,24.43000031,21.83603477,14:00
26-09-2014,00:00:00,24.63249969,25.1875,24.60000038,22.47860146,15:00
29-09-2014,00:00:00,24.66250038,25.11000061,24.65749931,22.33581352,16:00
30-09-2014,00:00:00,25.20249939,25.38500023,25.13249969,22.47860146,17:00
01-10-2014,00:00:00,25.14749908,25.17250061,24.67499924,22.12831497,18:00
02-10-2014,00:00:00,24.81749916,25.05500031,24.51000023,22.28895569,19:00
03-10-2014,00:00:00,24.86000061,25.05249977,24.76000023,22.2264843,20:00
06-10-2014,00:00:00,24.98749924,25.16250038,24.85499954,22.2264843,21:00
07-10-2014,00:00:00,24.85750008,25.03000069,24.68250084,22.03237343,22:00
08-10-2014,00:00:00,24.69000053,25.27750015,24.57749939,22.48975563,23:00
09-10-2014,00:00:00,25.38500023,25.59499931,25.15250015,22.53884506,00:00
10-10-2014,00:00:00,25.17250061,25.50749969,25.07500076,22.47414398,01:00
13-10-2014,00:00:00,25.33250046,25.44499969,24.95249939,22.26887512,02:00
14-10-2014,00:00:00,25.09749985,25.12999916,24.64249992,22.03237343,03:00
15-10-2014,00:00:00,24.49250031,24.78750038,23.79500008,21.76241684,04:00
16-10-2014,00:00:00,23.88750076,24.43000031,23.85250092,21.47682953,05:00
17-10-2014,00:00:00,24.375,24.75,24.20249939,21.79141426,06:00
20-10-2014,00:00:00,24.57999992,24.98999977,24.55500031,22.25772095,07:00
21-10-2014,00:00:00,25.75499916,25.75499916,25.31749916,22.86236,08:00
22-10-2014,00:00:00,25.70999908,26.02750015,25.64999962,22.9783802,09:00
23-10-2014,00:00:00,26.02000046,26.26250076,25.90749931,23.38890266,10:00
24-10-2014,00:00:00,26.29500008,26.37249947,26.13249969,23.47591972,11:00
27-10-2014,00:00:00,26.21249962,26.37000084,26.17499924,23.45136833,12:00
28-10-2014,00:00:00,26.35000038,26.68499947,26.33749962,23.81505013,13:00
29-10-2014,00:00:00,26.66250038,26.84250069,26.59000015,23.94890976,14:00
30-10-2014,00:00:00,26.73999977,26.83749962,26.47500038,23.86859131,15:00
31-10-2014,00:00:00,27.00250053,27.01000023,26.80249977,24.09617043,16:00
03-11-2014,00:00:00,27.05500031,27.57500076,27.00250053,24.40852737,17:00
04-11-2014,00:00:00,27.34000015,27.37249947,26.93000031,24.2300415,18:00
05-11-2014,00:00:00,27.27499962,27.32500076,27.03249931,24.28804398,19:00
06-11-2014,00:00:00,27.14999962,27.19750023,26.95000076,24.35751152,20:00
07-11-2014,00:00:00,27.1875,27.32999992,27.13750076,24.42697716,21:00
10-11-2014,00:00:00,27.25499916,27.33250046,27.16749954,24.38664627,22:00
11-11-2014,00:00:00,27.17499924,27.4375,27.10000038,24.58158684,23:00
12-11-2014,00:00:00,27.34499931,27.85750008,27.34250069,24.92891693,00:00
13-11-2014,00:00:00,27.95000076,28.36249924,27.89999962,25.28071785,01:00
14-11-2014,00:00:00,28.28750038,28.54750061,27.80249977,25.58546829,02:00
17-11-2014,00:00:00,28.56749916,29.31999969,28.32500076,25.54289627,03:00
18-11-2014,00:00:00,28.48500061,28.92250061,28.47249985,25.87453651,04:00
19-11-2014,00:00:00,28.86000061,28.93499947,28.45000076,25.69527054,05:00
20-11-2014,00:00:00,28.72750092,29.21500015,28.71249962,26.06276321,06:00
21-11-2014,00:00:00,29.37750053,29.39249992,29.00749969,26.09861755,07:00
24-11-2014,00:00:00,29.21249962,29.69249916,29.15500069,26.58262444,08:00
25-11-2014,00:00:00,29.76749992,29.9375,29.36249924,26.35182571,09:00
26-11-2014,00:00:00,29.48500061,29.77499962,29.45750046,26.6655426,10:00
28-11-2014,00:00:00,29.81749916,29.85000038,29.51250076,26.64985657,11:00
01-12-2014,00:00:00,29.70249939,29.8125,27.81749916,25.78490257,12:00
02-12-2014,00:00:00,28.375,28.9375,28.1875,25.686306,13:00
03-12-2014,00:00:00,28.9375,29.08749962,28.77750015,25.97760773,14:00
04-12-2014,00:00:00,28.94249916,29.29999924,28.82250023,25.87901878,15:00
05-12-2014,00:00:00,28.99749947,29.02000046,28.65999985,25.76921272,16:00
08-12-2014,00:00:00,28.52499962,28.66250038,27.90500069,25.18660355,17:00
09-12-2014,00:00:00,27.54750061,28.57500076,27.33749962,25.5720253,18:00
10-12-2014,00:00:00,28.60250092,28.71249962,27.88500023,25.08577347,19:00
11-12-2014,00:00:00,28.06500053,28.45000076,27.83499908,25.0118351,20:00
12-12-2014,00:00:00,27.61499977,27.96750069,27.39500046,24.58831406,21:00
15-12-2014,00:00:00,27.67499924,27.89999962,26.58749962,24.25219345,22:00
16-12-2014,00:00:00,26.59250069,27.54000092,26.56500053,23.92055321,23:00
17-12-2014,00:00:00,26.78000069,27.45999908,26.70499992,24.51660919,00:00
18-12-2014,00:00:00,27.96750069,28.16250038,27.66500092,25.24263,01:00
19-12-2014,00:00:00,28.06500053,28.30999947,27.91500092,25.04767609,02:00
22-12-2014,00:00:00,28.04000092,28.37249947,27.99250031,25.30761147,03:00
23-12-2014,00:00:00,28.30750084,28.33250046,28.11499977,25.21798515,04:00
24-12-2014,00:00:00,28.14500046,28.17749977,28.00250053,25.09921455,05:00
26-12-2014,00:00:00,28.02499962,28.62999916,28.00250053,25.54289627,06:00
29-12-2014,00:00:00,28.44750023,28.69249916,28.42499924,25.52497292,07:00
30-12-2014,00:00:00,28.40999985,28.47999954,28.02750015,25.21349716,08:00
31-12-2014,00:00:00,28.20499992,28.28249931,27.55249977,24.73396301,09:00
02-01-2015,00:00:00,27.84749985,27.86000061,26.83749962,24.49868774,10:00
05-01-2015,00:00:00,27.07250023,27.16250038,26.35250092,23.80851746,11:00
06-01-2015,00:00:00,26.63500023,26.85750008,26.15749931,23.81075478,12:00
07-01-2015,00:00:00,26.79999924,27.04999924,26.67499924,24.14463997,13:00
08-01-2015,00:00:00,27.30750084,28.03750038,27.17499924,25.07233047,14:00
09-01-2015,00:00:00,28.16749954,28.3125,27.55249977,25.09921455,15:00
12-01-2015,00:00:00,28.14999962,28.15749931,27.20000076,24.48075676,16:00
13-01-2015,00:00:00,27.85750008,28.20000076,27.22750092,24.6981144,17:00
14-01-2015,00:00:00,27.26000023,27.62249947,27.125,24.60400009,18:00
15-01-2015,00:00:00,27.5,27.51499939,26.66500092,23.93623734,19:00
16-01-2015,00:00:00,26.75749969,26.89500046,26.29999924,23.75025749,20:00
20-01-2015,00:00:00,26.95999908,27.24250031,26.625,24.3619976,21:00
21-01-2015,00:00:00,27.23749924,27.76499939,27.06749916,24.54798126,22:00
22-01-2015,00:00:00,27.56500053,28.11750031,27.43000031,25.18660355,23:00
23-01-2015,00:00:00,28.07500076,28.4375,27.88249969,25.31656837,00:00
26-01-2015,00:00:00,28.43499947,28.59000015,28.20000076,25.34346008,01:00
27-01-2015,00:00:00,28.10499954,28.12000084,27.25749969,24.45610809,02:00
28-01-2015,00:00:00,29.40749931,29.53000069,28.82749939,25.83868217,03:00
29-01-2015,00:00:00,29.07999992,29.79750061,28.88999939,26.64312744,04:00
30-01-2015,00:00:00,29.60000038,30,29.21249962,26.25323486,05:00
02-02-2015,00:00:00,29.51250076,29.79249954,29.02000046,26.58262444,06:00
03-02-2015,00:00:00,29.625,29.77249908,29.40250015,26.58711052,07:00
04-02-2015,00:00:00,29.625,30.12750053,29.57749939,26.79101944,08:00
05-02-2015,00:00:00,30.00499916,30.05750084,29.8125,26.98224258,09:00
06-02-2015,00:00:00,30.00499916,30.0625,29.61249924,26.75503159,10:00
09-02-2015,00:00:00,29.63750076,29.95999908,29.60750008,26.93275452,11:00
10-02-2015,00:00:00,30.04249954,30.53750038,30.04000092,27.45016861,12:00
11-02-2015,00:00:00,30.69249916,31.22999954,30.625,28.09356689,13:00
12-02-2015,00:00:00,31.51499939,31.87000084,31.39249992,28.44901085,14:00
13-02-2015,00:00:00,31.81999969,31.81999969,31.41250038,28.58848763,15:00
17-02-2015,00:00:00,31.87249947,32.22000122,31.72999954,28.75721741,16:00
18-02-2015,00:00:00,31.90749931,32.19499969,31.86249924,28.95742989,17:00
19-02-2015,00:00:00,32.11999893,32.25749969,32.08250046,28.89668655,18:00
20-02-2015,00:00:00,32.15499878,32.375,32.01250076,29.13290405,19:00
23-02-2015,00:00:00,32.50500107,33.25,32.41500092,29.92028809,20:00
24-02-2015,00:00:00,33.23500061,33.40000153,32.79249954,29.73356438,21:00
25-02-2015,00:00:00,32.88999939,32.90000153,32.03749847,28.97317314,22:00
26-02-2015,00:00:00,32.19749832,32.71749878,31.65250015,29.33987427,23:00
27-02-2015,00:00:00,32.5,32.64250183,32.06000137,28.89894104,00:00
02-03-2015,00:00:00,32.3125,32.56999969,32.07500076,29.0406723,01:00
03-03-2015,00:00:00,32.24000168,32.38000107,32.02249908,29.10141563,02:00
04-03-2015,00:00:00,32.27500153,32.38999939,32.08000183,28.91693878,03:00
05-03-2015,00:00:00,32.14500046,32.1875,31.44000053,28.43776703,04:00
06-03-2015,00:00:00,32.09999847,32.34249878,31.56500053,28.48051071,05:00
09-03-2015,00:00:00,31.98999977,32.39250183,31.26499939,28.60198402,06:00
10-03-2015,00:00:00,31.60250092,31.80500031,30.95000076,28.01033592,07:00
11-03-2015,00:00:00,31.1875,31.19249916,30.52750015,27.4996624,08:00
12-03-2015,00:00:00,30.57749939,31.22500038,30.40749931,27.9968338,09:00
13-03-2015,00:00:00,31.10000038,31.35000038,30.64500046,27.80336761,10:00
16-03-2015,00:00:00,30.96999931,31.23749924,30.71750069,28.10931969,11:00
17-03-2015,00:00:00,31.47500038,31.82999992,31.41250038,28.57948875,12:00
18-03-2015,00:00:00,31.75,32.29000092,31.59250069,28.90119362,13:00
19-03-2015,00:00:00,32.1875,32.3125,31.85000038,28.68297386,14:00
20-03-2015,00:00:00,32.0625,32.09999847,31.29000092,28.32302856,15:00
23-03-2015,00:00:00,31.78000069,31.96249962,31.62999916,28.617733,16:00
24-03-2015,00:00:00,31.80750084,32.00999832,31.63999939,28.5007515,17:00
25-03-2015,00:00:00,31.63500023,31.70499992,30.84499931,27.75612068,18:00
26-03-2015,00:00:00,30.69000053,31.21999931,30.64999962,27.94958878,19:00
27-03-2015,00:00:00,31.14249992,31.17499924,30.72750092,27.7268734,20:00
30-03-2015,00:00:00,31.01250076,31.60000038,31,28.42876816,21:00
31-03-2015,00:00:00,31.52249908,31.62249947,31.09000015,27.99233246,22:00
01-04-2015,00:00:00,31.20499992,31.28000069,30.77499962,27.95184135,23:00
02-04-2015,00:00:00,31.25749969,31.38999939,31.04750061,28.19255066,00:00
06-04-2015,00:00:00,31.11750031,31.87750053,31.08250046,28.64922905,01:00
07-04-2015,00:00:00,31.90999985,32.02999878,31.49500084,28.34778023,02:00
08-04-2015,00:00:00,31.46249962,31.60000038,31.24250031,28.25554276,03:00
09-04-2015,00:00:00,31.46249962,31.64500046,31.16500092,28.47150612,04:00
10-04-2015,00:00:00,31.48749924,31.80249977,31.31500053,28.59298706,05:00
13-04-2015,00:00:00,32.09249878,32.14250183,31.65250015,28.53674889,06:00
14-04-2015,00:00:00,31.75,31.82250023,31.47750092,28.41301727,07:00
15-04-2015,00:00:00,31.60250092,31.78249931,31.50250053,28.52100182,08:00
16-04-2015,00:00:00,31.56999969,31.77499962,31.52750015,28.38376808,09:00
17-04-2015,00:00:00,31.38750076,31.53499985,31.11499977,28.06431961,10:00
20-04-2015,00:00:00,31.39249992,32.02999878,31.29249954,28.70547104,11:00
21-04-2015,00:00:00,32.02500153,32.04999924,31.66749954,28.55024719,12:00
22-04-2015,00:00:00,31.74749947,32.21749878,31.57999992,28.93493271,13:00
23-04-2015,00:00:00,32.07500076,32.60499954,32.03499985,29.17114639,14:00
24-04-2015,00:00:00,32.62250137,32.65750122,32.30749893,29.3083725,15:00
27-04-2015,00:00:00,33.07749939,33.28250122,32.78749847,29.84153557,16:00
28-04-2015,00:00:00,33.61500168,33.63499832,32.39250183,29.37136841,17:00
29-04-2015,00:00:00,32.54000092,32.89749908,32.07500076,28.93943214,18:00
30-04-2015,00:00:00,32.15999985,32.15999985,31.14500046,28.15431023,19:00
01-05-2015,00:00:00,31.52499962,32.53250122,31.32500076,29.00917625,20:00
04-05-2015,00:00:00,32.375,32.64250183,32.06499863,28.95293045,21:00
05-05-2015,00:00:00,32.03749847,32.11249924,31.44499969,28.30053711,22:00
06-05-2015,00:00:00,31.63999939,31.6875,30.84000015,28.12281036,23:00
07-05-2015,00:00:00,31.19249916,31.52000046,31.00499916,28.29675865,00:00
08-05-2015,00:00:00,31.67000008,31.90500069,31.52750015,28.82989883,01:00
11-05-2015,00:00:00,31.84749985,31.88999939,31.40749931,28.53621483,02:00
12-05-2015,00:00:00,31.39999962,31.71999931,31.20499992,28.43456459,03:00
13-05-2015,00:00:00,31.53750038,31.79750061,31.46750069,28.46618271,04:00
14-05-2015,00:00:00,31.85250092,32.23749924,31.79000092,29.13035011,05:00
15-05-2015,00:00:00,32.26750183,32.37250137,32.05250168,29.08968735,06:00
18-05-2015,00:00:00,32.09500122,32.68000031,32.09000015,29.41046333,07:00
19-05-2015,00:00:00,32.67250061,32.72000122,32.40999985,29.38336372,08:00
20-05-2015,00:00:00,32.5,32.74499893,32.33499908,29.38109779,09:00
21-05-2015,00:00:00,32.51750183,32.90750122,32.45750046,29.68155479,10:00
22-05-2015,00:00:00,32.90000153,33.24250031,32.84999847,29.94134521,11:00
26-05-2015,00:00:00,33.15000153,33.22750092,32.27999878,29.28170013,12:00
27-05-2015,00:00:00,32.58499908,33.06499863,32.51250076,29.82839012,13:00
28-05-2015,00:00:00,32.96500015,32.98749924,32.77500153,29.76966286,14:00
29-05-2015,00:00:00,32.80749893,32.86249924,32.47499847,29.43079948,15:00
01-06-2015,00:00:00,32.56999969,32.84749985,32.51250076,29.48952866,16:00
02-06-2015,00:00:00,32.46500015,32.66500092,32.33000183,29.35850716,17:00
03-06-2015,00:00:00,32.66500092,32.73500061,32.47499847,29.39464378,18:00
04-06-2015,00:00:00,32.39500046,32.64500046,32.22750092,29.22297287,19:00
05-06-2015,00:00:00,32.375,32.42250061,32.09000015,29.06257057,20:00
08-06-2015,00:00:00,32.22499847,32.30250168,31.70750046,28.87055397,21:00
09-06-2015,00:00:00,31.67499924,32.02000046,31.40500069,28.78470993,22:00
10-06-2015,00:00:00,31.97999954,32.33499908,31.96249962,29.11453438,23:00
11-06-2015,00:00:00,32.29499817,32.54499817,32.11999893,29.04901505,00:00
12-06-2015,00:00:00,32.04750061,32.08250046,31.77750015,28.72823906,01:00
15-06-2015,00:00:00,31.52499962,31.80999947,31.42749977,28.67175865,02:00
16-06-2015,00:00:00,31.75749969,31.96249962,31.59250069,28.82537651,03:00
17-06-2015,00:00:00,31.93000031,31.96999931,31.68499947,28.75760269,04:00
18-06-2015,00:00:00,31.80750084,32.07749939,31.80500031,28.88862419,05:00
19-06-2015,00:00:00,31.92749977,31.95499992,31.60000038,28.59946632,06:00
22-06-2015,00:00:00,31.87249947,32.01499939,31.77000046,28.8276329,07:00
23-06-2015,00:00:00,31.87000084,31.90250015,31.71999931,28.69660759,08:00
24-06-2015,00:00:00,31.80249977,32.45000076,31.78000069,28.94058609,09:00
25-06-2015,00:00:00,32.21500015,32.29999924,31.875,28.80278397,10:00
26-06-2015,00:00:00,31.91749954,31.99749947,31.62750053,28.63336182,11:00
29-06-2015,00:00:00,31.36499977,31.61750031,31.12000084,28.13184929,12:00
30-06-2015,00:00:00,31.39249992,31.53000069,31.21500015,28.33516884,13:00
01-07-2015,00:00:00,31.72500038,31.73500061,31.49749947,28.59946632,14:00
02-07-2015,00:00:00,31.60750008,31.67250061,31.44249916,28.56332779,15:00
06-07-2015,00:00:00,31.23500061,31.55750084,31.21249962,28.46392822,16:00
07-07-2015,00:00:00,31.47249985,31.53750038,30.94249916,28.39389801,17:00
08-07-2015,00:00:00,31.12000084,31.15999985,30.63500023,27.68907738,18:00
09-07-2015,00:00:00,30.96249962,31.01499939,29.80500031,27.12431526,19:00
10-07-2015,00:00:00,30.48500061,30.96249962,30.30249977,27.84946632,20:00
13-07-2015,00:00:00,31.25749969,31.44000053,31.07999992,28.38711739,21:00
14-07-2015,00:00:00,31.51000023,31.59250069,31.26000023,28.37582207,22:00
15-07-2015,00:00:00,31.43000031,31.78750038,31.39500046,28.64917183,23:00
16-07-2015,00:00:00,31.93499947,32.14250183,31.83749962,29.03095055,00:00
17-07-2015,00:00:00,32.27000046,32.40499878,32.07749939,29.28170013,01:00
20-07-2015,00:00:00,32.74250031,33.24250031,32.67499924,29.83517075,02:00
21-07-2015,00:00:00,33.21250153,33.22999954,32.58000183,29.53697395,03:00
22-07-2015,00:00:00,30.49749947,31.375,30.49749947,28.28772163,04:00
23-07-2015,00:00:00,31.54999924,31.77249908,31.26499939,28.27416039,05:00
24-07-2015,00:00:00,31.32999992,31.43499947,30.97500038,28.12507248,06:00
27-07-2015,00:00:00,30.77249908,30.90250015,30.53000069,27.73425293,07:00
28-07-2015,00:00:00,30.84499931,30.97750092,30.63750076,27.87206078,08:00
29-07-2015,00:00:00,30.78750038,30.875,30.56749916,27.78395462,09:00
30-07-2015,00:00:00,30.57999992,30.64249992,30.42749977,27.6438942,10:00
31-07-2015,00:00:00,30.64999962,30.65999985,30.22750092,27.40217781,11:00
03-08-2015,00:00:00,30.375,30.64249992,29.37999916,26.75609779,12:00
04-08-2015,00:00:00,29.35499954,29.42499924,28.3125,25.89765549,13:00
05-08-2015,00:00:00,28.23749924,29.36000061,28.02499962,26.06934166,14:00
06-08-2015,00:00:00,28.99250031,29.125,28.53000069,26.12607384,15:00
07-08-2015,00:00:00,28.64500046,29.0625,28.625,26.21457672,16:00
10-08-2015,00:00:00,29.13249969,29.99749947,29.13249969,27.1676693,17:00
11-08-2015,00:00:00,29.45249939,29.54500008,28.33250046,25.75391579,18:00
12-08-2015,00:00:00,28.13249969,28.85499954,27.40749931,26.15104103,19:00
13-08-2015,00:00:00,29.01000023,29.10000038,28.63500023,26.13061714,20:00
14-08-2015,00:00:00,28.57999992,29.07749939,28.50250053,26.31442451,21:00
17-08-2015,00:00:00,29.01000023,29.41250038,28.875,26.58673668,22:00
18-08-2015,00:00:00,29.10750008,29.36000061,29.00250053,26.43696404,23:00
19-08-2015,00:00:00,29.02499962,29.12999916,28.67000008,26.09884453,00:00
20-08-2015,00:00:00,28.52000046,28.58749962,27.90749931,25.56329536,01:00
21-08-2015,00:00:00,27.60750008,27.97500038,26.41250038,23.99977303,02:00
24-08-2015,00:00:00,23.71750069,27.20000076,23,23.40068626,03:00
25-08-2015,00:00:00,27.77750015,27.77750015,25.875,23.54137421,04:00
26-08-2015,00:00:00,26.77249908,27.47249985,26.26250076,24.89159584,05:00
27-08-2015,00:00:00,28.05750084,28.30999947,27.50499916,25.62457085,06:00
28-08-2015,00:00:00,28.04249954,28.32749939,27.88500023,25.70853424,07:00
31-08-2015,00:00:00,28.00749969,28.63249969,28,25.58826256,08:00
01-09-2015,00:00:00,27.53750038,27.96999931,26.84000015,24.44454384,09:00
02-09-2015,00:00:00,27.55750084,28.08499908,27.28249931,25.49295235,10:00
03-09-2015,00:00:00,28.12249947,28.19499969,27.51000023,25.04590225,11:00
04-09-2015,00:00:00,27.24250031,27.61249924,27.12750053,24.79628563,12:00
08-09-2015,00:00:00,27.9375,28.13999939,27.57999992,25.48613739,13:00
09-09-2015,00:00:00,28.44000053,28.50499916,27.44249916,24.99597931,14:00
10-09-2015,00:00:00,27.56749916,28.31999969,27.47500038,25.54514885,15:00
11-09-2015,00:00:00,27.94750023,28.55249977,27.94000053,25.9173069,16:00
14-09-2015,00:00:00,29.14500046,29.22249985,28.71500015,26.16692352,17:00
15-09-2015,00:00:00,28.98250008,29.13249969,28.60499954,26.387043,18:00
16-09-2015,00:00:00,29.0625,29.13500023,28.86000061,26.41654587,19:00
17-09-2015,00:00:00,28.91500092,29.12249947,28.43000031,25.85149574,20:00
18-09-2015,00:00:00,28.05249977,28.57500076,27.96750069,25.74484062,21:00
21-09-2015,00:00:00,28.41749954,28.84250069,28.41500092,26.14422798,22:00
22-09-2015,00:00:00,28.34499931,28.54500008,28.12999916,25.7334938,23:00
23-09-2015,00:00:00,28.40749931,28.68000031,28.32500076,25.94226646,00:00
24-09-2015,00:00:00,28.3125,28.875,28.09250069,26.09657669,01:00
25-09-2015,00:00:00,29.11000061,29.17250061,28.50499916,26.03076363,02:00
28-09-2015,00:00:00,28.46249962,28.64249992,28.11000061,25.51563835,03:00
29-09-2015,00:00:00,28.20750046,28.37750053,26.96500015,24.74862862,04:00
30-09-2015,00:00:00,27.54249954,27.88500023,27.18250084,25.03001785,05:00
01-10-2015,00:00:00,27.26749992,27.40500069,26.82749939,24.86663437,06:00
02-10-2015,00:00:00,27.00250053,27.75250053,26.88750076,25.04817581,07:00
05-10-2015,00:00:00,27.46999931,27.84250069,27.26749992,25.13895226,08:00
06-10-2015,00:00:00,27.65749931,27.93499947,27.44249916,25.25921631,09:00
07-10-2015,00:00:00,27.93499947,27.94249916,27.35250092,25.13895226,10:00
